filename,posX,posY
1616042528,-45.35924542158826,57.315658864871615
1616042540,-38.60527912928608,88.8845062907642
1616042546,-10.258484854890497,106.30019187064282
1616042552,24.273913896704368,104.54332989046137
1616042557,58.977360880098594,105.27543119665752
1616042563,91.87295943812533,96.30878361430796
1616042569,105.35937050600882,66.32375537437755
1616042575,105.03262357459754,31.81993829771293
1616042581,104.88037605708939,-2.8931749207861026
1616042591,94.06799567907936,-34.83225618226155
1616042599,62.26022127570383,-44.650477420010986
1616042607,27.632015077993096,-45.41815255413447
1616042613,-7.064898712098739,-44.7195231706845
1616042619,-37.69604225799043,-31.049527706998816
1616042625,-44.67998514230167,1.3940591649570944
1616042631,-45.061858933041904,36.08703151999456
1616042637,-44.419095494299086,70.75780540812336
1616042643,-28.07495918920749,99.86366825611468
1616042649,5.116889769368856,104.50456566702454
1616042655,39.82676791801568,105.10181642964572
1616042661,74.43941584157275,103.7172600609138
1616042669,101.77937702250162,84.58540173355128
1616042674,104.46543293056943,50.77807955425245
1616042681,106.53276037174206,17.123538808179664
1616042687,102.90014343886658,-17.329260517556055
1616042693,81.88684546095102,-43.067979786034265
1616042699,47.64383717844816,-44.94202603133331
1616042705,12.977265615675616,-44.939959769235564
1616042712,-21.47844406024413,-42.314967903528675
1616042717,-44.71275547856642,-18.296333844266087
1616042723,-44.66101045296775,16.03870373613467
1616042729,-44.67315568441792,50.72190929545502
1616042736,-41.142619374228126,84.81059260151467
1616042742,-14.89124905765316,105.64310478487492
1616042751,19.452766341260624,104.28285327599889
1616042759,54.143723167617466,105.39719436325136
1616042766,87.84352336633219,98.91783563235104
1616042771,105.99737697527782,71.01952215607133
1616042777,104.89322267718421,36.450284133993016
1616042783,104.95679420981246,1.7338113488334344
1616042789,97.00549015223143,-31.311018871184242
1616042794,67.17220234347461,-44.77505727153513
1616042800,32.55439000553363,-45.64687509501175
1616042806,-2.134068081248916,-44.8617260756691
1616042812,-34.25198998820103,-34.5403332595095
1616042818,-45.337535448616805,-3.5322993515536916
1616042824,-45.02963045496463,31.11799754186819
1616042830,-44.69889713018051,65.80787838633942
1616042836,-32.03970538749997,96.88408137862793
1616042842,0.054024199029714115,104.7147750896462
1616042848,34.75967725815893,105.02399471996445
1616042854,69.44752624578771,104.51541513801007
1616042859,99.19954782525942,88.9692554719509
1616042865,104.57380799569114,56.00959299742589
1616042871,105.05265760640945,21.3012710324721
1616042877,104.04566503288257,-13.36730323932886
1616042884,85.69067033760741,-41.08425283443815
